geoid,xcoord,ycoord,tree_sample
36081079200,-73.7969536929217,40.6689087211949,4539.57321113694
36081083700,-73.8198117128172,40.744775532456,3203.5695161257
36081084500,-73.8202907813662,40.7500233678458,3596.70889779571
36081084602,-73.8164566154035,40.6651599695956,5146.64244436861
36081086900,-73.8337831951995,40.7652940456516,3683.38345056642
36081088901,-73.8282127588922,40.7726083455354,3916.40282754029
36081090700,-73.8396324691681,40.7732727893378,3706.21684801133
36081093402,-73.8402966913558,40.5788297060019,4123.75037576261
36081094201,-73.8209065053326,40.5859850239728,3889.34536187811
36081097202,-73.7800837956176,40.5912033629552,3728.43742066663
36081099802,-73.7577607487722,40.5924143541453,4539.05153772845
36081100801,-73.7677711897529,40.610784745816,4338.8115324779
36081102900,-73.8073853271233,40.7837452675792,5251.20149612632
36081104700,-73.8203652283525,40.7748120151596,4863.66142928798
36081107202,-73.8126545381769,40.6182337426024,4020.98000925482
36081112900,-73.7768193172079,40.7654200101604,6414.41257335785
36081116300,-73.8192083667555,40.7638197944163,4155.34418479003
36081117500,-73.7964268573064,40.7614716267652,4635.69417018484
36081119100,-73.8065112274542,40.7566646308076,3512.30580179059
36081122300,-73.7994136021553,40.734957812845,4412.32312343253
36081122702,-73.8127158829924,40.7332076017771,4141.406481155
36081126700,-73.7978362347411,40.7202871125768,4422.89673019974
36081133900,-73.7900398416919,40.7286443262421,4229.09247614971
36081138501,-73.7548165420128,40.7549403972615,5518.30644230901
36081140902,-73.7822588094887,40.744866835922,4290.34848486013
36081144700,-73.7724502290801,40.7568584159954,6863.86210440146
36081145900,-73.7919434097251,40.7542268537539,4896.93789769752
36081146700,-73.7732940790161,40.7611797619894,9707.8217785536
36081147900,-73.7422819693558,40.7696093758552,6867.83263216587
36081148300,-73.7498729091441,40.7742706503987,5599.84907421833
36081152901,-73.7336324503389,40.7523548193436,5840.00480573714
36081152902,-73.7239583681854,40.7593405012262,5586.63676105554
36081156700,-73.7297218432263,40.7404842146,5691.80680136161
36081157102,-73.7249961513185,40.7349616480373,6085.20272373039
36081161700,-73.7175885639526,40.728810185744,5671.46703568368
36081990100,-73.9318877898683,40.5653505613656,3587.04321262865
36047005602,-74.0359216615394,40.6126406746633,4300.75262616677
36047107800,-73.8759603468635,40.6588340677319,5256.14332209696
36081017600,-73.8097243865012,40.6788245408491,5563.88301901113
36047039000,-73.9644267007837,40.5929683760797,3485.53683437981
36081039400,-73.7587682708236,40.6896369958577,6873.38951436592
36047110400,-73.8887683765912,40.6574138665556,4097.41389276209
36081086100,-73.8179114821207,40.7567684587684,3873.25641043261
36047001800,-74.0144808335415,40.6560847937643,3426.19759761965
36047002000,-74.0159223043654,40.648047393222,3469.36083702069
36047002200,-74.0216911426248,40.6434556496047,3653.91942872518
36047003000,-74.02896433181,40.6388968549623,4215.9530459461
36047003400,-74.0336234980239,40.6392107581507,4261.00320332264
36047007800,-74.0123382844881,40.6463193595512,3323.49297131502
36047008600,-74.0037442241066,40.6479771245629,3339.0643426072
36047009200,-73.9993384082878,40.6453170347913,3486.69226823862
36047009800,-74.0081153179558,40.6437764053063,3323.49297131502
36047011200,-73.9956750778228,40.6422527671948,3657.98043215563
36047011800,-74.011489237539,40.6351042950257,3577.46514828598
36047024700,-73.9493912833561,40.67946646471,3347.2566872903
36047025000,-73.995836918065,40.6236453602233,3850.33170234574
36047025200,-73.9921386431362,40.6198290227444,3980.10116052067
36047026600,-73.9903251722456,40.6126301017636,3899.54656485886
36047026800,-73.9903625049547,40.6104497058058,3649.13341093946
36047029600,-73.9930184654005,40.600957402016,3286.68853818383
36047029800,-73.9879056696254,40.6008154987525,3286.68853818383
36047030300,-73.9179370344624,40.6751119306545,3328.27759297676
36047030400,-73.9953490407392,40.5920916868932,2786.37327160631
36081017200,-73.8113995839219,40.6823364265997,4861.25674575191
36047012100,-73.9910488338011,40.6714793407074,3929.4593916006
36047013000,-74.0213835210371,40.6325878511683,4362.52413450704
36047013100,-73.9796016830018,40.6777177408526,3412.62760330894
36047013500,-73.9833133577585,40.6728108320112,5526.64974220321
36047013800,-74.0255158825096,40.6243229989271,6835.61952754482
36047014100,-73.989377895958,40.6654413401818,3833.19605133534
36047014300,-73.9926718617236,40.6636413227569,3833.19605133534
36047015000,-74.0107587629826,40.6153778661165,3255.16935014878
36047015300,-73.9805757908653,40.6681002170191,4139.59340579886
36047015500,-73.9785612804517,40.6705135984325,4738.63619109661
36047016400,-74.0282685297819,40.6084765274241,3759.92730196011
36047016500,-73.9740488603133,40.6699710673638,2949.58882783547
36047016700,-73.9787776118096,40.6642923989869,4139.59340579886
36047017200,-74.010346235688,40.6088828473901,2315.27038191285
36047017500,-73.9902397115809,40.6521353837577,3411.93429755815
36047017800,-74.0047238905212,40.6069677369848,2894.24324787696
36047018000,-74.0071516161147,40.6083001124271,2315.27038191285
36047018600,-74.0051064300152,40.6156439624634,3480.57414658783
36047019200,-73.9989258700393,40.6284577333479,4082.37090403432
36047019600,-74.0041850347815,40.6234234329332,3594.92506742284
36047030800,-73.9794121991093,40.586697471748,1413.88584695835
36047030900,-73.9330567407636,40.676284623656,4137.75803585237
36047031900,-73.9493909544713,40.6668860884022,2465.39233958826
36047032300,-73.9550690417435,40.666550847747,2465.39233958826
36047032700,-73.9587350782049,40.6626562554969,3052.01886915994
36047033000,-73.9982482769874,40.5795892416876,2373.97875386653
36047033700,-73.9421815033076,40.6694016064104,5852.52196774111
36047034300,-73.9388354937921,40.6735051088083,5852.52196774111
36047034700,-73.9279722355809,40.6726582201743,3690.7218364083
36047035000,-73.9789048134347,40.5775505741293,1788.57444969228
36047035200,-73.9806484106912,40.5731907714448,1788.57444969228
36047035602,-73.9702070794989,40.5778327183421,970.037382479647
36047035900,-73.9238614711162,40.6704363982225,3690.7218364083
36047036100,-73.9199772659238,40.6695612467862,3328.27759297676
36047036502,-73.907561943866,40.6747170460621,3310.18398103587
36047020500,-73.9657038190909,40.6774753898045,2111.2647449527
36047020700,-73.9665871057154,40.6749381700232,2648.30356561553
36047021300,-73.9604676860959,40.6683541401085,3052.01886915994
36047021800,-73.9978227901287,40.6343538574185,4061.64987817364
36047022100,-73.9545635058786,40.6761627612153,3347.2566872903
36047023000,-73.9842816031024,40.6378167843118,3550.54187670598
36047023800,-73.9914370679692,40.6305108885642,5263.24277802714
36047037401,-73.9677588244732,40.5879441794232,2428.56405585652
36081001400,-73.8552369243657,40.6950700222788,4140.17040936517
36081002200,-73.8505626383271,40.6959756105468,4152.43877307071
36081003000,-73.847304901974,40.6916626211974,4163.08029667475
36081005200,-73.8544718897782,40.6808087564217,3977.96006592558
36081005400,-73.8487750567286,40.6787509026273,3510.00270936586
36081006202,-73.85484905831,40.6653883446711,4157.62295859176
36081008800,-73.8386861632611,40.6707577234574,4213.76895666331
36081009800,-73.8312106473762,40.685398682068,4545.63941128876
36081010000,-73.8288890494566,40.6811574186888,4663.34876953708
36081013700,-73.9048972700791,40.7689579072935,3980.51600888801
36081014202,-73.8203542396847,40.6987270085502,4143.34334188783
36081014800,-73.8221640168469,40.694599327262,4182.87041724697
36081015400,-73.8205670665287,40.6921927063153,4468.23367948667
36081016400,-73.8165529809085,40.6850814010268,5156.17641357052
36047053000,-73.9637347640121,40.6273629804986,3916.44672478245
36047053400,-73.9628302686885,40.6225826366134,3524.60211614837
36047054800,-73.9483769163513,40.6092527324561,3723.47318541832
36047055800,-73.9553785198534,40.6036538184152,3730.68049486994
36047056400,-73.9433724140563,40.6069152330699,3723.47318541832
36047057400,-73.9443380318632,40.6011500503118,3742.16752944573
36047058200,-73.959261857342,40.5985400239239,3455.23471183967
36047059200,-73.9514508550703,40.5923367836817,3722.66514496386
36047059800,-73.9365129564975,40.5879364474771,4801.26127256514
36047060800,-73.9493136492774,40.583941642461,3202.24329892678
36047061600,-73.9383974488286,40.5776475382492,3807.84276437021
36047063800,-73.9388100147961,40.6066689749798,3974.97056146824
36047064400,-73.9424817944782,40.6138281954392,4124.40645271348
36047065400,-73.9318078879225,40.6129490517536,4523.5427391334
36047065800,-73.9312002216737,40.6080825158233,4335.50004329889
36047067200,-73.9278180427318,40.6187585113696,5097.19041335308
36047068200,-73.9241309170428,40.6166469041483,5332.22780078208
36047068600,-73.9172079047967,40.614910619022,7279.670619169
36047069602,-73.9086607917861,40.622731504531,4725.97509712527
36047070000,-73.9067416027535,40.6200461511237,4725.97509712527
36047070203,-73.8599339743061,40.6133823428875,3933.3040589545
36081036700,-73.8679452378839,40.7632238879406,2332.09918623612
36081037600,-73.7541341298053,40.6878533970756,4882.42745197486
36081038100,-73.8576875240293,40.7561140524915,2957.50105539814
36081038302,-73.8422462104537,40.7431329414096,3657.50492158101
36081040000,-73.7648710385059,40.6981526169383,5442.85346921912
36081040200,-73.7687558728061,40.7000318495951,5442.85346921912
36081040500,-73.86286595354,40.7498741245198,2676.43009614336
36081040900,-73.8674360138731,40.7495311790312,3074.85424263143
36081045600,-73.7939423980928,40.7166247050215,4197.8414021289
36081045800,-73.790887193088,40.7150089200048,4197.8414021289
36081046100,-73.8712959127048,40.7417046172933,3252.7950959232
36081046500,-73.8703008680821,40.7469646833851,3074.85424263143
36081046600,-73.7849669738186,40.7140246013495,4211.84127083728
36081047000,-73.7772979121505,40.7112976964368,4250.63322774596
36081047600,-73.77129688378,40.7224462139108,4230.74060675942
36081047800,-73.7662207903897,40.7195976822697,3981.04370591456
36081048200,-73.7679335030595,40.714823964051,3981.04370591456
36081048300,-73.892695692256,40.7417145709433,2784.44445999289
36081049200,-73.7585064982903,40.7229872283774,4408.27957412792
36081049900,-73.8833689749928,40.7311397143074,3737.1604668253
36081050700,-73.8815648827395,40.7270253009264,3737.1604668253
36081051100,-73.9000931897223,40.7273272588235,3351.44141212818
36081051700,-73.9004357163,40.7246752125905,3365.52534221738
36081052200,-73.7573683209529,40.7004443122271,4957.69636475056
36081052400,-73.7619441009852,40.7012584721972,3963.03466634918
36081054000,-73.743317376917,40.7127884199409,5558.29492054618
36081054200,-73.7464921015739,40.719072709425,5802.63160028442
36081055300,-73.9065470794062,40.6989451799203,4277.68472766155
36081055500,-73.903293213147,40.6972289053644,4438.52709064583
36081055800,-73.7417039331257,40.7225342165994,5983.02260480926
36047073000,-73.9298681297416,40.6261660519408,5244.84553688333
36047073600,-73.93578300285,40.6240034470784,4894.524833612
36047074000,-73.9412357951348,40.6273732345209,4231.78911193994
36047075000,-73.9487659988195,40.6265676165828,3937.10810583999
36047075400,-73.9507115669135,40.6214738740925,4375.79327413883
36047076000,-73.954788572064,40.6213569818871,4375.79327413883
36047077200,-73.9531933300215,40.631605695622,3768.16980978158
36047077600,-73.9411342894313,40.6309246249507,3808.37470148827
36047078400,-73.942955918597,40.6342624335121,3628.86899000854
36047079400,-73.9553045052727,40.6486065184351,3253.32492454113
36047079602,-73.9576549043974,40.652760647052,3180.68233223422
36047086000,-73.9329310212236,40.6499655733899,3432.15188818676
36047086200,-73.9282275508677,40.6502190340781,3427.73054339726
36047086600,-73.9267245740469,40.6564878387771,3515.17159105378
36047087600,-73.9356832596848,40.6606265117718,3542.91481061716
36047088600,-73.9206777968268,40.6574873685444,3467.79733836438
36047089000,-73.9154888184884,40.6569869580964,3375.79491203817
36047089600,-73.9124114467041,40.6580084737552,3375.79491203817
36047090200,-73.9150076617045,40.6675528504506,3230.33805275515
36047090800,-73.9047654273156,40.6713256387904,3310.18398103587
36047092000,-73.9029874649696,40.6585626788119,3588.74064856314
36047092400,-73.9114797193592,40.666934024901,3230.33805275515
36047093200,-73.9295139541,40.6375719144573,3793.39078266705
36047093600,-73.92158327402,40.6487988871724,3604.73088153324
36047095000,-73.9171449461586,40.636250318097,4237.46938369251
36047096200,-73.9104707150722,40.645026511523,4093.38443484713
36047098200,-73.8943626225429,40.6510052602077,3682.66355484954
36047099200,-73.9012221871701,40.6375074179508,5726.67393875776
36047099600,-73.9077815703926,40.6334402148777,4702.59867956516
36081056100,-73.8855276058862,40.6930634065839,4035.88822101119
36081056400,-73.7334367991583,40.7215741800777,5641.31989565091
36081057700,-73.8907243874535,40.7003969826108,4101.21008827825
36081058000,-73.7307221612613,40.70724866426,4934.12817643997
36081058300,-73.8976250940471,40.7019387533747,4375.41503069361
36081058700,-73.9002788780345,40.7071493575265,4865.98181312783
36081059300,-73.9026206546602,40.71021555412,4865.98181312783
36081059400,-73.7312140582457,40.6984791393482,4011.03376396184
36081059900,-73.9021624060909,40.7172386092002,3898.8537398199
36081060800,-73.7413304273611,40.6935965097605,3996.06127837559
36081061400,-73.7295204148699,40.6861195867161,4213.01248034142
36081061900,-73.8770206192989,40.7098321438822,4235.03446935615
36081062200,-73.7288250246858,40.6919039631539,3938.06867200122
36081062400,-73.741953512526,40.685772315127,4346.97198507747
36081063000,-73.7435532116453,40.6803061101521,4563.77178271053
36047038800,-73.9692432715359,40.5929250565398,2975.52185353463
36047039200,-73.9630407944761,40.5958501301809,3485.53683437981
36081063302,-73.8713344116486,40.7053481219163,4149.28693380567
36081063700,-73.8622818959657,40.7083756654178,4049.72136204046
36081063800,-73.7331228346306,40.6698584846823,4613.11288496987
36081064102,-73.8534293871751,40.7020774152474,4142.64950242965
36081065400,-73.7401377397782,40.6624218774689,4702.32104672397
36081065702,-73.8829167403634,40.7132913037831,4238.67988370036
36081066300,-73.8773272481854,40.7211200649448,4410.99097825432
36081066501,-73.8874028546694,40.7193191995487,4086.22759427749
36081067100,-73.8781046830214,40.7244693462248,4410.99097825432
36081068000,-73.7501557027815,40.6637025859713,4447.34471581753
36081069000,-73.7553905227497,40.6603069576146,4100.53497549676
36081073700,-73.8431958005408,40.718508547086,5399.72114851704
36081073900,-73.8443169108686,40.7237133144091,6092.87564141258
36081076902,-73.8340231437366,40.7150213452354,3786.77442892378
36047039800,-73.9754871932038,40.5954302118487,2578.05068079497
36047040000,-73.9761349852843,40.5978088390905,2578.05068079497
36047040600,-73.9823217649482,40.6005114871186,3326.30901001378
36047041000,-73.9754514154558,40.6009798295949,3242.88415895326
36047042000,-73.964334953536,40.609238648464,3603.23235821302
36047042200,-73.9699983080913,40.6068844165694,3385.93297506132
36047043200,-73.9807015749682,40.6106828996944,3347.55902170938
36047044000,-73.9710383127858,40.6130645677099,2827.9919315495
36047044200,-73.9655935490721,40.6123965948987,3263.7430511639
36081077905,-73.8129130146468,40.7173178614063,3857.94242400559
36081077907,-73.818474819424,40.7249594687544,4851.9294224372
36081079300,-73.8314640901095,40.7364658622985,3942.42911915983
36047045600,-73.96662112124,40.6261627858495,3916.44672478245
36047046400,-73.9784049245708,40.6245601172058,3743.71350702277
36047046800,-73.9807522462133,40.621582903526,3516.7192966117
36047047600,-73.980534991377,40.6305256680944,3476.33942123106
36047048200,-73.9695308005576,40.6332094507293,3683.21852415973
36047048400,-73.9736270979231,40.634286618497,3683.21852415973
36047048600,-73.9784246821292,40.6389184333375,2463.93959418952
36047051002,-73.9602874953027,40.648751743921,3253.32492454113
36081019400,-73.8035290614158,40.6858518814853,4535.93985791035
36081019800,-73.8028203153442,40.6919374852179,4328.44168844714
36081021200,-73.8115761206925,40.7009202379497,3933.512751786
36081021400,-73.8151975651069,40.7060975769885,3882.54987011222
36081023200,-73.8112107748648,40.7095807504237,3594.40114824031
36081023600,-73.8049225954057,40.7073471799974,3569.5096541617
36081024300,-73.9021085568325,40.7366339219924,3195.71876665463
36081024600,-73.7964915546432,40.7012149714479,4187.77928014483
36081025400,-73.7944174218808,40.6966803181342,4166.58944807739
36081025900,-73.9035397352845,40.7485623837847,2963.21263072552
36081026400,-73.7858147899384,40.6922208773756,4271.62447385726
36081026700,-73.8880448807555,40.7453285186534,3971.46860930723
36081026902,-73.8829549054499,40.7446147187463,3431.23148322342
36081027400,-73.7888453829287,40.6848712450284,4434.32027205171
36081027500,-73.8755682854604,40.7521550077568,3644.82973797666
36081027900,-73.8802271805634,40.7516774426838,3985.9103034774
36081028400,-73.7778434501542,40.6825182603419,4386.03530025687
36081028500,-73.8871163116066,40.7514664833958,3971.46860930723
36081028800,-73.7859058437418,40.6787027051944,4552.05478757806
36081029300,-73.8994863369374,40.7519205131268,3420.67825265471
36081029900,-73.8993798579794,40.7639792136385,3660.49084873847
36081030600,-73.7804746077195,40.6648871726248,3945.18222478078
36081032000,-73.7649632468313,40.6613522376824,3868.20960752605
36081032800,-73.7556730329461,40.6717893828054,4326.6953063496
36081033100,-73.8724812931114,40.7762964775618,3294.27798049747
36081034700,-73.8787477679397,40.766802849441,3743.7833501436
36081035200,-73.7575098362447,40.679567503234,4528.72109131889
36081036300,-73.8694154746665,40.759679140844,2332.09918623612
36047102000,-73.8870197802044,40.6383797172217,3458.59482074991
36047102200,-73.8900108295127,40.636441353337,3968.97384751763
36047103400,-73.8818580697841,40.6335893569801,3631.67456033246
36047105801,-73.8805455164483,40.6491874304372,949.788751821562
36047107000,-73.8685615933321,40.647496440574,3658.33203770464
36047111000,-73.8813453165684,40.6605438609624,5072.48310464681
36047112000,-73.8805202273705,40.6666264089982,8304.89030563562
36047112800,-73.8921013068884,40.6617426461049,3636.47745568537
36047114202,-73.891260235865,40.6824045549586,4043.27013048441
36047114400,-73.898544262153,40.6728125501189,3541.57764200375
36047115600,-73.8958947824076,40.6683268263552,3006.96319887828
36047116200,-73.8850349427343,40.6699379868514,6230.17911364925
36047116800,-73.882493536001,40.6789249415946,4324.11116637684
36047117201,-73.8875151830534,40.6808116723152,4211.02318913349
36047117800,-73.8743000347345,40.6816467289835,3787.30258109013
36047118201,-73.8719001247045,40.687900764928,4081.87991141577
36047118600,-73.8678321521202,40.6814498844271,4289.91762294897
36047120000,-73.8672550840803,40.6748732333967,4828.4017892249
36047120200,-73.8643710248385,40.6763446161999,4179.21202438907
36047122000,-73.8628488733206,40.6637511768213,4402.17572742336
36047152200,-73.9671828199555,40.6439713584577,3643.41682090748
36081079900,-73.8273963492063,40.746977886747,3600.33545585231
36081080302,-73.8259723085031,40.7405177897329,3393.76986884472
36081083800,-73.8195129736704,40.6702980079296,6524.1983259687
36081084000,-73.8176507646499,40.6739509313983,6524.1983259687
36081084900,-73.8330644700872,40.7546748606655,3623.11998390539
36081085700,-73.8230594475666,40.7570599665048,3680.36164292672
36081086500,-73.8251413255402,40.7626763692681,3415.25247392684
36081087100,-73.8336215417044,40.7590294871047,3410.00753116339
36081088400,-73.8337690523517,40.6555821069618,4320.5850690612
36081091602,-73.8910429513598,40.5619459924761,3832.27920639859
36081091900,-73.8483619803868,40.7767955676533,3463.9975768523
36081092800,-73.8540706147686,40.5768353479688,4097.29489948389
36081093800,-73.8310523873231,40.5827391082028,4036.77933564157
36081094202,-73.8104595118863,40.591197222957,3802.46586342282
36081097203,-73.7802328697109,40.6023803999901,3859.95251106376
36081097204,-73.7812177757319,40.5939287442526,3750.21196655752
36081099801,-73.7574850202122,40.5981205482516,4712.87973926182
36081100802,-73.7641954419677,40.602984871328,4350.936278656
36081101001,-73.7491041319649,40.5967867955044,4645.91832945426
36081103202,-73.747479446156,40.606588438728,4721.0597163971
36081103900,-73.8190464744583,40.7840157831848,6574.05424677003
36081105900,-73.8071560889572,40.7737636924478,5619.28766597969
36081109700,-73.7773770563455,40.770301605711,6414.41257335785
36081113300,-73.7831535147338,40.7641378304658,5374.00238421404
36081114700,-73.8019490165861,40.7682975535909,4919.83363769557
36081115700,-73.8151724392486,40.7675668459669,4653.02646718262
36081116700,-73.8124804784653,40.7622039155767,4623.04216164831
36081118700,-73.8128930028741,40.759625329611,4623.04216164831
36081119300,-73.799624816832,40.7571850845046,4345.69558962061
36081120500,-73.8171065993207,40.7512762906671,3596.70889779571
36081121100,-73.8048042138956,40.7453252185612,3846.33104482117
36081122701,-73.8070583133889,40.7333115270753,4368.29095069577
36081124100,-73.8024050799905,40.7268051787422,4744.14390122236
36081127700,-73.7834618829541,40.7244243664611,4147.60593667483
36081128300,-73.7688472625455,40.7339191542825,4676.66090696966
36081130100,-73.7397483321558,40.7335143016526,5357.22846570475
36081133300,-73.779270689289,40.73191753642,3745.82080085127
36081137700,-73.7500111859721,40.7471334584602,5537.79944102356
36081138502,-73.7455613134512,40.7520524590548,5578.19496517667
36081141700,-73.7918029249125,40.7448719577981,4425.62481464038
36081144100,-73.7638064633976,40.7556743979507,5659.78630699067
36047023400,-73.9879408043007,40.6338713931322,5263.24277802714
36047081400,-73.9402387485503,40.6536401294962,3293.07681618738
36047074200,-73.9449718405625,40.6269971157013,3937.10810583999
36081038400,-73.7476650581845,40.6932582072821,4562.75225317063
36081145102,-73.7781408731949,40.7532242635024,5921.36654703679
36081017800,-73.8087470103005,40.6771011123736,5563.88301901113
36081150701,-73.7395752316897,40.7621609853008,6551.66361212522
36081026200,-73.7921493926987,40.6910104649614,4113.07166289428
36047099800,-73.9084267975044,40.6295741990716,4557.93638870578
36081124700,-73.7962322770118,40.7280861154335,4754.11287708867
36047007200,-74.0203520619832,40.6403494046894,3909.71917329126
36047011700,-73.9933076041916,40.6685605032037,3833.19605133534
36047014500,-73.9952121529979,40.6613617645783,3489.20964943225
36047017400,-74.0115249848673,40.6036729680219,2160.92621664418
36047021700,-73.959023987701,40.6727666419829,3000.93372743478
36047024800,-73.9899932589335,40.6213630012063,3980.10116052067
36047026000,-73.9923459671845,40.6169175161573,3899.54656485886
36047029900,-73.925781473364,40.678142537529,3709.66306690662
36047031400,-73.9930973302884,40.5855966460845,2107.67299105855
36047035100,-73.9325475710132,40.66842892169,3810.2462769603
36047036200,-73.9639807753073,40.578126248624,1627.87592811706
36047040400,-73.985280827592,40.6019118272712,3326.30901001378
36047049000,-73.9730212359929,40.6381170312115,3202.0887601267
36047050600,-73.966863490689,40.6489779380243,3643.41682090748
36047054400,-73.9571902493777,40.6132190722601,3989.08391473454
36047064600,-73.9395193809242,40.6159170892908,4124.40645271348
36047067600,-73.9271341845058,40.6250182107909,5077.41310411965
36047076800,-73.9608023155583,40.6188040331734,4671.63298961258
36047080400,-73.9489896287565,40.6589738764055,3133.62301731723
36047081800,-73.9479751685193,40.653092257307,3107.18915802515
36047083800,-73.9351350628642,40.6417562253001,3546.79104191646
36047088800,-73.9181650216582,40.6539343468546,3361.03517767934
36047092200,-73.9064266190558,40.6552219252001,3715.535975437
36047101800,-73.8859996802206,40.6428897097536,3458.59482074991
36047114201,-73.8973574597243,40.6803887750635,3888.98667816617
36047117000,-73.8862583516866,40.6776010169952,4211.02318913349
36081013500,-73.8989786318542,40.7706503280528,3916.63130379318
36081010400,-73.8265469540239,40.6829690473175,4879.17940462919
36081012601,-73.837407758303,40.6936578640204,4515.59764828211
36081020800,-73.8068291819256,40.6984460655056,4177.48666359618
36081024000,-73.8050707500176,40.7032887866708,3996.13072762169
36081027100,-73.879487348893,40.7452126829182,3431.23148322342
36081028300,-73.8848658963382,40.7511745024986,3985.9103034774
36081030904,-73.8909924350932,40.763580264109,4927.63056115089
36081037500,-73.869999864469,40.7513459713831,3074.85424263143
36081041400,-73.7807727626898,40.6997008475458,4397.15132703333
36081043200,-73.7759863027265,40.6912403528707,4851.28544634471
36081044000,-73.7847661447849,40.7026846003604,4249.51768616147
36081045900,-73.8706799287285,40.7398772730063,3252.7950959232
36081047500,-73.8756223207009,40.7336708313707,3408.18668432679
36081050800,-73.755444871959,40.7069892727708,4296.20834790135
36081055900,-73.9017245659614,40.6944121333292,4438.52709064583
36081058500,-73.8994213857349,40.704368515144,5602.62266159316
36081061800,-73.7364414121956,40.6768586254076,4458.01329938676
36081065600,-73.7295620579461,40.6598929089955,5076.15261219125
36081067700,-73.8724368787946,40.719110572134,4551.81875325295
36081070900,-73.8550210625183,40.7192626706768,4404.15479272031
36081071306,-73.8560283969454,40.7261624632736,4111.61259815579
36081072100,-73.8537038988999,40.731163491161,3708.15108310132
36081081400,-73.8039657720873,40.6706244393062,4770.35079809413
36081091800,-73.8734579863871,40.5709653483371,3889.88823446799
36081094203,-73.8094613925149,40.5857984889527,3820.72825210262
36081101002,-73.7412848124918,40.5984763603137,4474.74532158171
36081109300,-73.7739037071954,40.7746115471377,5700.44219679646
36081125700,-73.807939012805,40.7241332371373,4386.39867620744
36081134700,-73.7811514484007,40.7379395125553,3265.58949742315
36081157901,-73.7045876102524,40.7447160236834,
36047038200,-73.9815638926425,40.5915351616852,2228.088461954
36081015600,-73.8206030777608,40.6903445789853,4468.23367948667
36081030903,-73.8900647601802,40.7579481360411,5768.64159299203
36081036600,-73.7631011991689,40.6856776553596,5331.3909591262
36047066600,-73.9138883091491,40.5855501838509,3968.17158225842
36081053401,-73.7441527343739,40.6998057575695,4058.78374805307
36081074300,-73.8492457347863,40.7322995044261,4619.36948265206
36081117100,-73.8057453715946,40.7632554865781,4650.71460300231
36081119900,-73.8095769306612,40.7534599049375,3652.45140063504
36081077902,-73.8248842380347,40.7252752992987,4361.74675798733
36047058800,-73.9585486150366,40.5896243315003,2767.04797122184
36081049700,-73.8903672192385,40.7317508837647,3460.35999352208
36081045400,-73.7960295761101,40.7126464079463,4090.44715571712
36081056800,-73.7336015356972,40.7155634597285,5751.40712815384
36081114100,-73.7966588595322,40.7690845332931,4919.83363769557
36081157903,-73.7075544015508,40.7337916722828,6117.48687679155
36081061200,-73.736680225511,40.6883226459967,3507.60017720247
36047005601,-74.0364169804927,40.6150901122909,4300.75262616677
36047030500,-73.9591976968568,40.6773758578724,2987.31106911168
36047051800,-73.9607947588642,40.6379912080064,4503.74582631871
36047102800,-73.8920090276618,40.6268339419809,4365.36835549057
36081107201,-73.8217575574109,40.6038438378851,3952.41900125923
36047031500,-73.9499262760699,40.6769150355604,3347.2566872903
36047008800,-74.0014057470452,40.6502119632897,3380.96231023512
36047023200,-73.986220475881,40.6360999500138,4492.37208514193
36047078600,-73.9470624399824,40.6344099097953,3628.86899000854
36047029400,-73.9985759978271,40.595260121917,3015.95808481128
36047034100,-73.9445871389247,40.6735661937731,3851.48475317892
36047035700,-73.9268409510288,40.6680458950963,3614.28217425275
36047041401,-73.9710612325382,40.6017036477044,3505.83076344365
36047044800,-73.9732701233382,40.6180787596126,3113.21769420101
36047047400,-73.9823661632907,40.6286839343138,4482.34131940496
36047062800,-73.927010135656,40.5899062874106,4083.64053257527
36047072200,-73.9243728874717,40.6319950688698,4302.90592020757
36047080000,-73.9537665790314,40.6606855437935,3133.62301731723
36047082600,-73.9489732141141,40.645064761315,1606.26971510048
36047085400,-73.9425355071896,40.644627740033,3064.36050726836
36047091800,-73.9045854445036,40.6616527517474,3419.25302328536
36047100800,-73.8980673720844,40.6341335082496,5350.06989247828
36047111600,-73.8756804211457,40.6638593963351,7624.5255460626
36047118800,-73.8659862637428,40.6790574133392,4289.91762294897
36047005400,-74.0358195978063,40.6171165665885,4300.75262616677
36047007000,-74.0242391925881,40.6382091398596,3909.71917329126
36047008500,-74.0064263147102,40.675864841851,3508.16956564807
36047013700,-73.9853274092816,40.6703968816488,5526.64974220321
36047015700,-73.9764164305145,40.6730523677717,4738.63619109661
36047021200,-74.0058502012496,40.6294749966332,3672.505712028
36081062100,-73.8726601080627,40.7100153676215,4235.03446935615
36081063900,-73.8569984222987,40.7038524459461,4142.64950242965
36081069400,-73.750114706476,40.655849971104,4408.77191592893
36081071303,-73.8495890055888,40.725850242996,6861.73220525748
36081075701,-73.8348287022141,40.7182195861497,4281.40630715598
36081079702,-73.829417614522,40.7513330124803,3709.5624337024
36081086400,-73.8315730695054,40.6733736430967,4661.13203129868
36081103300,-73.8097485808488,40.7790974099883,5529.94764412677
36081120700,-73.8010109979191,40.7507894715307,4311.8594868166
36081129104,-73.750058799423,40.7381037006676,5372.97825669396
36081150702,-73.7307094785862,40.7664296244098,6100.19776993972
36081157101,-73.7196035985827,40.7385469666024,6085.20272373039
36081011400,-73.8419011114122,40.6879171265473,4204.63451923987
36081012800,-73.8401192282963,40.6982545942842,4497.59752663671
